# min error, low quartile, median, high quartile, max error, mean error
1.6203703703698835e-05, 0.020335648148148144, 0.0443055555555556, 0.0776381008668243, 0.28318991331757287, 0.054232300469894634, 
2.3148148148299796e-06, 0.020901620370370376, 0.04513194444444446, 0.07822685185185183, 0.26464583333333336, 0.05462615281790853, 
1.6203703703698835e-05, 0.019325231481481492, 0.04177546296296297, 0.07316087962962964, 0.36912214342001576, 0.051035576598663285, 
2.3148148148299796e-06, 0.019925925925925927, 0.044907407407407396, 0.07802098108747045, 0.2564884259259259, 0.0537442841549193, 
4.629629629632204e-06, 0.02045254629629631, 0.04240046296296296, 0.07251620370370371, 0.2655277777777778, 0.050389779324635904, 
2.3148148148299796e-06, 0.022417824074074076, 0.04643750000000002, 0.08028240740740739, 0.2636280535855004, 0.05595794393368941, 
3.935185185188761e-05, 0.021616898148148128, 0.04409722222222223, 0.07817824074074076, 0.33986446020488575, 0.05461331541312787, 
4.8611111111096506e-05, 0.01926041666666667, 0.042009259259259246, 0.07204629629629629, 0.267284475965327, 0.051063436184805765, 
9.259259259258856e-05, 0.02068634259259261, 0.044215277777777784, 0.07649189814814814, 0.26485185185185184, 0.053077551002539185, 
2.3148148148299796e-06, 0.021297453703703673, 0.04558796296296297, 0.07850810185185185, 0.2739050925925926, 0.05498225809181917, 
2.3148148148299796e-06, 0.02203703703703705, 0.04629629629629628, 0.08060995370370369, 0.27791331757289206, 0.05550036564223798, 
2.7777777777793222e-05, 0.020682870370370365, 0.04543055555555556, 0.07855671296296296, 0.330125, 0.054582911041064705, 
4.6296296296266526e-05, 0.019167824074074052, 0.03781250000000003, 0.06746064814814814, 0.23372916666666665, 0.04748968213524793, 
4.629629629632204e-06, 0.02109490740740741, 0.04543055555555556, 0.08066319444444443, 0.3934058313632782, 0.05657589828678166, 
1.3888888888868856e-05, 0.02201620370370372, 0.04844212962962963, 0.08133217592592594, 0.294461780929866, 0.05654636184805767, 
5.5555555555586444e-05, 0.02016550925925925, 0.04380787037037037, 0.07730324074074074, 0.28577546296296297, 0.05425046884394245, 
