# min error, low quartile, median, high quartile, max error, mean error
3.7037037037029874e-05, 0.027671296296296298, 0.05954166666666666, 0.10053009259259263, 0.44002314814814814, 0.07084559232991856, 
4.629629629632204e-06, 0.030796296296296266, 0.06400462962962963, 0.11118750000000001, 0.3779290780141844, 0.07736152870443334, 
3.7037037037029874e-05, 0.029523148148148146, 0.061560185185185134, 0.10885416666666667, 0.3622824074074074, 0.07508178501590637, 
8.333333333332416e-05, 0.029136574074074065, 0.06105555555555556, 0.10825231481481479, 0.416375, 0.07447478265184018, 
2.314814814816102e-05, 0.028837962962962982, 0.06232870370370369, 0.10677546296296297, 0.3692916666666667, 0.07416748486705775, 
9.259259259264407e-06, 0.02860416666666668, 0.061069444444444454, 0.10605555555555557, 0.4098425925925926, 0.07422902664682018, 
4.629629629659959e-06, 0.030016203703703698, 0.0638287037037037, 0.11101388888888888, 0.32855092592592594, 0.07660139030440999, 
5.0925925925926485e-05, 0.028708333333333336, 0.060379629629629616, 0.10679398148148148, 0.3478703703703704, 0.07352028158655109, 
3.7037037037029874e-05, 0.027916666666666645, 0.06007870370370372, 0.10769675925925926, 0.3981296296296296, 0.07447215661208885, 
6.481481481479534e-05, 0.029594907407407445, 0.06275925925925926, 0.10480787037037037, 0.3301712962962963, 0.07379098304293262, 
1.3888888888868856e-05, 0.02866228329393225, 0.06254629629629627, 0.11104861111111111, 0.35891666666666666, 0.07631592931150219, 
4.629629629632204e-06, 0.02806018518518516, 0.059962962962962996, 0.1020949074074074, 0.3373703703703704, 0.07082310007880221, 
2.7777777777793222e-05, 0.028414351851851854, 0.060398148148148145, 0.10547222222222219, 0.4081018518518518, 0.07369223360476315, 
4.629629629632204e-06, 0.02745601851851852, 0.05925462962962963, 0.10521527777777775, 0.40614814814814815, 0.07272705641654263, 
4.629629629632204e-06, 0.03147453703703704, 0.06640740740740741, 0.11422685185185184, 0.3671990740740741, 0.07990549782564282, 
2.314814814816102e-05, 0.027775462962962967, 0.060328703703703704, 0.10537962962962961, 0.4222268518518518, 0.07380226150658144, 
