# min error, low quartile, median, high quartile, max error, mean error
7.407407407411526e-05, 0.10092592592592592, 0.2214074074074074, 0.38651851851851854, 1.2590370370370372, 0.27014900411522635, 
0.00037037037037035425, 0.10562962962962963, 0.22311111111111112, 0.3974444444444445, 1.280074074074074, 0.2769497283950617, 
0.0004444444444444695, 0.10422222222222222, 0.2265925925925926, 0.395037037037037, 1.246, 0.2733540960219479, 
0.0001481481481481195, 0.09496296296296297, 0.21911111111111115, 0.3917777777777778, 1.3467407407407408, 0.27007679561042525, 
0.0001481481481481195, 0.09907407407407406, 0.21651851851851853, 0.3914444444444445, 1.1704444444444444, 0.2683998463648834, 
0.0001481481481481195, 0.09948148148148148, 0.21533333333333332, 0.38755555555555554, 1.2483703703703704, 0.26743361316872427, 
0.0001481481481481195, 0.09948148148148148, 0.21703703703703703, 0.38422222222222224, 1.228222222222222, 0.2648069794238683, 
0.00037037037037035425, 0.10144444444444445, 0.22674074074074074, 0.39114814814814813, 1.2480740740740741, 0.269424768175583, 
0.0001481481481481195, 0.10037037037037035, 0.21133333333333332, 0.38255555555555554, 1.4685185185185186, 0.26482989300411525, 
7.407407407411526e-05, 0.10199999999999998, 0.22392592592592592, 0.3976296296296296, 1.4107407407407409, 0.27350759945130315, 
0.00037037037037035425, 0.10740740740740742, 0.2211851851851852, 0.3922592592592592, 1.1692592592592592, 0.27108235939643344, 
0.0002962962962962963, 0.10192592592592592, 0.2174074074074074, 0.38825925925925925, 1.2655555555555555, 0.271296877914952, 
7.407407407411526e-05, 0.10659259259259263, 0.23088888888888892, 0.39455555555555555, 1.3331111111111111, 0.27580615637860084, 
0.00037037037037035425, 0.10462962962962964, 0.21985185185185185, 0.3959259259259259, 1.3526666666666667, 0.2713481481481481, 
0.00037037037037035425, 0.10048148148148146, 0.2148888888888889, 0.394, 1.3766666666666667, 0.2701655528120713, 
0.00037037037037035425, 0.10237037037037039, 0.22266666666666668, 0.39014814814814813, 1.4685185185185186, 0.2720614979423868, 
