# min error, low quartile, median, high quartile, max error, mean error
3.7037037037029874e-05, 0.04265740740740742, 0.08978703703703705, 0.15705555555555556, 0.48721296296296296, 0.108692329218107, 
8.333333333332416e-05, 0.04193981481481482, 0.08800925925925929, 0.15041203703703704, 0.44125000000000003, 0.10410839506172838, 
7.407407407411526e-05, 0.04126851851851854, 0.08710185185185182, 0.14908333333333332, 0.5692314814814815, 0.10443908367626888, 
2.7777777777793222e-05, 0.041449074074074055, 0.08773148148148147, 0.15393518518518517, 0.517824074074074, 0.10670435116598079, 
6.481481481479534e-05, 0.04030555555555555, 0.088287037037037, 0.14968055555555557, 0.48437962962962966, 0.10559461728395063, 
3.7037037037029874e-05, 0.04004166666666666, 0.09075, 0.15331944444444442, 0.5206018518518518, 0.10662943758573389, 
8.333333333332416e-05, 0.04037037037037036, 0.08535185185185185, 0.14891203703703704, 0.5158796296296296, 0.10474524005486967, 
6.481481481479534e-05, 0.0393611111111111, 0.08980555555555558, 0.1525601851851852, 0.5098611111111111, 0.10596583264746229, 
5.5555555555586444e-05, 0.03900925925925927, 0.08956481481481482, 0.1535925925925926, 0.5593425925925926, 0.10724073525377228, 
3.7037037037029874e-05, 0.039115740740740715, 0.08359259259259258, 0.14908333333333335, 0.5748148148148148, 0.10323305349794239, 
9.259259259264407e-06, 0.04019907407407408, 0.08789814814814814, 0.15239814814814817, 0.5634814814814815, 0.10566581618655693, 
2.7777777777793222e-05, 0.03957870370370371, 0.08400925925925926, 0.14873611111111112, 0.5273703703703704, 0.10441368449931412, 
4.6296296296266526e-05, 0.03520370370370368, 0.07997222222222222, 0.14175462962962962, 0.4846111111111111, 0.09894929492455419, 
4.6296296296266526e-05, 0.03921296296296295, 0.08814814814814814, 0.1463518518518519, 0.48689814814814814, 0.10217398079561041, 
4.6296296296266526e-05, 0.03764351851851852, 0.08204629629629628, 0.14708333333333334, 0.5383333333333333, 0.10021870507544581, 
2.7777777777793222e-05, 0.037745370370370374, 0.08127777777777778, 0.14417592592592593, 0.43218518518518517, 0.10038874074074075, 
